TP53BP1,"chromosome, telomeric region"
TP53BP2,cell junction
TP53BP2,cytosol
TP53BP2,cytoplasm
TP53BP2,nucleoplasm
TP53BP2,nucleus
TP53BP2,perinuclear region of cytoplasm
TP53INP1,cytoplasmic vesicle
TP53INP1,autophagosome
TP53INP1,PML body
TP53INP1,nucleoplasm
TP53INP1,nucleus
TP53INP1,cytosol
TP63,nucleoplasm
TP63,nucleus
TP73,centrosome
TP73,cell junction
TP73,microtubule organizing center
TP73,centriole
TP73,mitotic spindle
TP73,intracellular membrane-bounded organelle
TP73,chromatin
TP73,ciliary basal body
TP73,Golgi apparatus
TP73,cytoplasm
TP73,MWP complex
TP73,centriolar satellite
TP73,nucleoplasm
TP73,nucleus
TP73,cytosol
TPM3,actin cytoskeleton
TPM3,extracellular exosome
TPM3,muscle thin filament tropomyosin
TPM3,actin filament
TPM3,cytoskeleton
TPM3,cytosol
TPM3,stress fiber
TPM4,membrane
TPM4,extracellular exosome
TPM4,focal adhesion
TPM4,cortical cytoskeleton
TPM4,muscle thin filament tropomyosin
TPM4,podosome
TPM4,actin filament
TPM4,cytoskeleton
TPM4,cytosol
TPM4,stress fiber
TPO,plasma membrane
TPO,cell surface
TPO,extracellular space
TPR,nuclear envelope
TPR,nuclear pore
TPR,kinetochore
TPR,nucleoplasm
TPR,nucleus
TPRG1,cytoplasm
TPRG1L,presynaptic active zone
TPRG1L,synaptic vesicle membrane
TPRG1L,extracellular exosome
TPRG1L,calyx of Held
TPRG1L,synaptic vesicle
TPRG1L,cytoplasm
TPSAB1,extracellular region
TPSAB1,collagen-containing extracellular matrix
TPSAB1,extracellular space
TPTE,membrane
TPTE,cytosol
TPTE2,cytosol
TPTE2,endoplasmic reticulum membrane
TPTE2,Golgi membrane
TPX2,spindle
TPX2,microtubule cytoskeleton
TPX2,mitotic spindle
TPX2,intercellular bridge
TPX2,spindle pole
TPX2,axon hillock
TPX2,nucleoplasm
TPX2,microtubule
TPX2,nucleus
TPX2,cytosol
TRAF2,vesicle membrane
TRAF2,extracellular exosome
TRAF2,cytoskeleton
TRAF2,"postsynaptic density, intracellular component"
TRAF2,membrane raft
TRAF2,glutamatergic synapse
TRAF2,recycling endosome
TRAF2,apical plasma membrane
TRAF2,nucleoplasm
TRAF2,CD40 receptor complex
TRAF2,TRAF2-GSTP1 complex
TRAF2,cytoplasmic side of plasma membrane
TRAF2,ubiquitin ligase complex
TRAF2,tumor necrosis factor receptor superfamily complex
TRAF2,plasma membrane signaling receptor complex
TRAF2,IRE1-TRAF2-ASK1 complex
TRAF2,cytoplasm
TRAF2,nucleus
TRAF2,cytosol
TRAF2,presynapse
TRAF3,extrinsic component of cytoplasmic side of plasma membrane
TRAF3,ciliary transition zone
TRAF3,cilium
TRAF3,cellular_component
TRAF3,ciliary tip
TRAF3,endosome
TRAF3,ciliary base
TRAF3,cytoplasmic vesicle
TRAF3,ciliary basal body
TRAF3,mitochondrion
TRAF3,lysosomal membrane
TRAF3,ubiquitin ligase complex
TRAF3,mitochondrial outer membrane
TRAF3,Golgi membrane
TRAF3,centrosome
TRAF3,plasma membrane
TRAF3,axoneme
TRAF3,intraciliary transport particle B
TRAF3,nucleus
TRAF3,cytosol
TRAF3IP3,mitochondrion
TRAF3IP3,lysosomal membrane
TRAF3IP3,plasma membrane
TRAF3IP3,mitochondrial outer membrane
TRAF3IP3,Golgi membrane
TRAF5,centrosome
TRAF5,CD40 receptor complex
TRAF5,cytoplasmic side of plasma membrane
TRAF5,plasma membrane signaling receptor complex
TRAF5,cytosol
TRAF7,cytoplasmic vesicle
TRAF7,intracellular membrane-bounded organelle
TRAF7,plasma membrane
TRAF7,ubiquitin ligase complex
TRAF7,nucleolus
TRAIP,site of DNA damage
TRAIP,nucleoplasm
TRAIP,nucleolus
TRAIP,nucleus
TRAIP,perinuclear region of cytoplasm
TRAK1,axon cytoplasm
TRAK1,cytoplasmic vesicle
TRAK1,mitochondrial membrane
TRAK1,mitochondrion
TRAK1,early endosome
TRAK1,axonal growth cone
TRAK1,perinuclear region of cytoplasm
TRAK1,dendrite
TRAK1,cytoplasm
TRAK1,cell cortex
TRAK1,nucleus
TRAK1,cytosol
TRAPPC2L,nucleus
TRAPPC2L,intracellular membrane-bounded organelle
TRAPPC2L,TRAPP complex
TRAPPC2L,TRAPPIII protein complex
TRAPPC2L,endoplasmic reticulum
TRAPPC2L,TRAPPII protein complex
TRAPPC2L,cytoplasm
TRAPPC2L,perinuclear region of cytoplasm
TRAPPC2L,cytosol
TRERF1,transcription regulator complex
TRERF1,fibrillar center
TRERF1,histone deacetylase complex
TRERF1,nucleoplasm
TRERF1,nucleus
TRERF1,cytosol
TRHDE,plasma membrane
TRHDE,cytoplasm
TRHDE,extracellular exosome
TRIM23,lysosomal membrane
TRIM23,plasma membrane
TRIM23,cytoplasm
TRIM24,cytosol
TRIM24,mitochondrion
TRIM24,euchromatin
TRIM24,nucleoplasm
TRIM24,nucleus
TRIM24,perichromatin fibrils
TRIM24,male germ cell nucleus
TRIM27,cytoplasm
TRIM27,retromer complex
TRIM28,RNA polymerase II transcription regulator complex
TRIM28,protein-containing complex
TRIM28,euchromatin
TRIM28,nucleoplasm
TRIM28,nucleus
TRIM28,heterochromatin
TRIM33,nucleoplasm
TRIM33,nucleus
TRIM37,chromosome
TRIM37,peroxisome
TRIM37,perinuclear region of cytoplasm
TRIM37,peroxisomal membrane
TRIM37,cytoplasm
TRIM37,ESC/E(Z) complex
TRIM37,cytosol
TRIM37,aggresome
TRIM48,cytoplasm
TRIM48,cytosol
TRIM51,cytoplasm
TRIM58,cytoplasm
TRIM58,nucleoplasm
TRIM58,cytosol
TRIO,presynaptic active zone
TRIO,cell projection
TRIO,cytoplasm
TRIO,glutamatergic synapse
TRIO,postsynapse
TRIO,extrinsic component of membrane
TRIO,cytosol
TRIOBP,centrosome
TRIOBP,stereocilium base
TRIOBP,"chromosome, telomeric region"
TRIOBP,actin cytoskeleton
TRIOBP,focal adhesion
TRIOBP,midbody
TRIOBP,cytoplasm
TRIOBP,nucleus
TRIP11,outer acrosomal membrane
TRIP11,cis-Golgi network
TRIP11,Golgi apparatus
TRIP11,inner acrosomal membrane
TRIP11,endoplasmic reticulum-Golgi intermediate compartment membrane
TRIP11,endoplasmic reticulum-Golgi intermediate compartment
TRIP11,Golgi membrane
TRIP11,cytoskeleton
TRIP11,transport vesicle
TRIP12,nucleoplasm
TRIP12,nuclear speck
TRIP12,nucleus
TRIP12,cytosol
TRMT10B,TIM22 mitochondrial import inner membrane insertion complex
TRMT10B,mitochondrial inner membrane
TRMT10B,nucleoplasm
TRMT10B,nucleus
TRMT10B,cytosol
TRMT10C,tRNA methyltransferase complex
TRMT10C,mitochondrion
TRMT10C,mitochondrial matrix
TRMT10C,nucleoplasm
TRMT10C,mitochondrial nucleoid
TRMT10C,nucleus
TRMT10C,mitochondrial ribonuclease P complex
TRMT44,cytoplasm
TRO,plasma membrane
TRO,nucleus
TRPA1,plasma membrane
TRPA1,stereocilium bundle
TRPC6,membrane
TRPC6,cation channel complex
TRPC6,slit diaphragm
TRPC6,plasma membrane
TRPC6,cytoplasm
TRPC7,plasma membrane
TRPC7,nuclear envelope
TRPC7,perinuclear region of cytoplasm
TRPC7,cation channel complex
TRPM1,plasma membrane
TRPM1,endoplasmic reticulum membrane
TRPM1,axon
TRPM2,perikaryon
TRPM2,specific granule membrane
TRPM2,cell projection
TRPM2,ficolin-1-rich granule membrane
TRPM2,lysosome
TRPM2,plasma membrane
TRPM2,lysosomal membrane
TRPM2,cytoplasmic vesicle membrane
TRPM2,tertiary granule membrane
TRPM3,plasma membrane
TRPS1,nucleoplasm
TRPS1,chromatin
TRPS1,nucleus
TRPS1,protein-containing complex
TRPV5,plasma membrane
TRPV5,apical plasma membrane
TRPV6,calcium channel complex
TRPV6,plasma membrane
TRRAP,SAGA complex
TRRAP,Golgi apparatus
TRRAP,NuA4 histone acetyltransferase complex
TRRAP,Swr1 complex
TRRAP,transcription factor TFTC complex
TRRAP,nucleoplasm
TRRAP,nucleosome
TRRAP,nucleus
TSC1,membrane
TSC1,lamellipodium
TSC1,cell cortex
TSC1,postsynaptic density
TSC1,lysosomal membrane
TSC1,plasma membrane
TSC1,lipid droplet
TSC1,protein-containing complex
TSC1,perinuclear region of cytoplasm
TSC1,actin filament
TSC1,cytoplasm
TSC1,TSC1-TSC2 complex
TSC1,nucleus
TSC1,cytosol
TSC2,membrane
TSC2,postsynaptic density
TSC2,Golgi apparatus
TSC2,lysosomal membrane
TSC2,lysosome
TSC2,perinuclear region of cytoplasm
TSC2,cytoplasm
TSC2,TSC1-TSC2 complex
TSC2,nucleus
TSC2,cytosol
TSC22D1,mitochondrion
TSC22D1,plasma membrane
TSC22D1,cytoplasm
TSC22D1,nucleus
TSC22D1,cytosol
TSHR,plasma membrane
TSHR,receptor complex
TSHR,basolateral plasma membrane
TSHR,cell surface
TSHZ2,chromatin
TSHZ2,nucleus
TSHZ3,growth cone
TSHZ3,chromatin
TSHZ3,plasma membrane
TSHZ3,nucleoplasm
TSHZ3,nucleus
TSPAN18,membrane
TSPEAR,stereocilium
TSPEAR,extracellular region
TSPEAR,ciliary membrane
TSPEAR,cell surface
TSPYL1,chromatin
TSPYL1,nucleoplasm
TSPYL1,nucleolus
TSPYL1,nucleus
TSPYL2,chromatin
TSPYL2,cytoplasm
TSPYL2,nucleoplasm
TSPYL2,nucleolus
TSPYL2,nucleus
TSPYL4,chromatin
TSPYL4,nucleus
TTBK2,ciliary transition zone
TTBK2,centriole
TTBK2,extracellular space
TTBK2,ciliary basal body
TTBK2,cytoplasm
TTBK2,nucleus
TTBK2,cytosol
TTC21B,cilium
TTC21B,cytoskeleton
TTC21B,ciliary tip
TTC21B,intraciliary transport particle A
TTC21B,cytoplasm
TTC4,nucleoplasm
TTC4,nucleus
TTC4,cytoplasm
TTK,membrane
TTK,spindle
TTK,kinetochore
TTK,cytoplasm
TTK,nucleus
TTL,spindle microtubule
TTLL5,centrosome
TTLL5,cilium
TTLL5,plasma membrane
TTLL5,microtubule
TTLL5,nucleus
TTLL5,cytosol
TTLL9,motile cilium
TTLL9,ciliary basal body
TTLL9,cilium
TTLL9,cytoplasm
TTLL9,microtubule
TUBA1C,microtubule cytoskeleton
TUBA1C,cytoplasm
TUBA1C,vesicle
TUBA1C,cytoplasmic microtubule
TUBA1C,microtubule
TUBA1C,nucleus
TUBA3C,nucleus
TUBA3C,ciliary basal body
TUBA3C,cytoplasm
TUBA3C,microtubule
TUBA3C,microtubule cytoskeleton
TUBGCP6,centrosome
TUBGCP6,membrane
TUBGCP6,gamma-tubulin ring complex
TUBGCP6,gamma-tubulin complex
TUBGCP6,spindle pole
TUBGCP6,microtubule
TUBGCP6,cytosol
TUBGCP6,equatorial microtubule organizing center
TUSC3,plasma membrane
TUSC3,oligosaccharyltransferase complex
TUSC3,endoplasmic reticulum membrane
TUSC3,mitochondrion
TWIST1,nucleoplasm
TWIST1,chromatin
TWIST1,nucleus
TWNK,mitochondrial nucleoid
TWNK,mitochondrion
TWNK,mitochondrial matrix
TXNDC8,extracellular exosome
TXNDC8,cytoplasm
TXNDC8,Golgi apparatus
TXNIP,cytoplasm
TXNIP,cytosol
TYK2,cytoplasmic side of plasma membrane
TYK2,plasma membrane
TYK2,cytoplasm
TYK2,nucleus
TYK2,cytosol
TYK2,extrinsic component of plasma membrane
TYRO3,nuclear envelope
TYRO3,cell surface
TYRO3,receptor complex
TYRO3,plasma membrane
TYRO3,nucleus
TYRO3,endoplasmic reticulum membrane
TYRP1,endosome membrane
TYRP1,intracellular vesicle
TYRP1,clathrin-coated endocytic vesicle membrane
TYRP1,melanosome
TYRP1,cytoplasm
TYRP1,melanosome membrane
TYSND1,membrane
TYSND1,peroxisome
TYSND1,cytosol
TYSND1,peroxisomal matrix
U2AF1,nuclear speck
U2AF1,spliceosomal complex
U2AF1,catalytic step 2 spliceosome
U2AF1,U2AF complex
U2AF1,Cajal body
U2AF1,nucleoplasm
U2AF2,nuclear speck
U2AF2,Prp19 complex
U2AF2,spliceosomal complex
U2AF2,U2-type prespliceosome
U2AF2,commitment complex
U2AF2,U2AF complex
U2AF2,nucleoplasm
U2AF2,nucleus
U2SURP,nucleoplasm
U2SURP,nucleus
UACA,extracellular exosome
UACA,cytoskeleton
UACA,extracellular region
UACA,nucleoplasm
UACA,nucleus
UACA,cytosol
UAP1,plasma membrane
UAP1,nucleoplasm
UAP1,cytosol
UBA2,nucleoplasm
UBA2,SUMO activating enzyme complex
UBA2,cytoplasm
UBA6,cytoplasm
UBA6,cytosol
UBAC1,extracellular exosome
UBAC1,Golgi apparatus
UBAC1,plasma membrane
UBAC1,ubiquitin ligase complex
UBAC1,cytosol
UBAC2,endoplasmic reticulum membrane
UBAC2,endoplasmic reticulum
UBB,nucleoplasm
UBB,nucleus
UBB,extracellular space
UBE2A,HULC complex
UBE2A,nucleoplasm
UBE2A,chromatin
UBE2A,cytosol
UBE2J2,endoplasmic reticulum membrane
UBE2J2,ubiquitin ligase complex
UBE2J2,endoplasmic reticulum
UBE2J2,nucleus
UBE2J2,cytosol
UBR5,membrane
UBR5,cytoplasm
UBR5,protein-containing complex
UBR5,perinuclear region of cytoplasm
UBR5,nucleoplasm
UBR5,nucleus
UBR5,cytosol
UBXN7,VCP-NPL4-UFD1 AAA ATPase complex
UBXN7,nucleoplasm
UBXN7,nucleus
UBXN7,cytosol
UCHL5,Ino80 complex
UCHL5,cytoplasm
UCHL5,nucleoplasm
UCHL5,nucleolus
UCHL5,nucleus
UCHL5,cytosol
UCHL5,cytosolic proteasome complex
UGT2A1,endoplasmic reticulum membrane
UGT2A2,endoplasmic reticulum membrane
UGT2A2,cellular_component
UGT2A3,membrane
UGT2B10,endoplasmic reticulum membrane
ULK2,phagophore assembly site
ULK2,autophagosome
ULK2,cytoplasm
ULK2,phagophore assembly site membrane
ULK2,cytoplasmic vesicle membrane
ULK2,cytosol
UMPS,cytoplasm
UMPS,nucleus
UMPS,cytosol
UNC13C,presynaptic active zone
UNC13C,synaptic vesicle membrane
UNC13C,parallel fiber to Purkinje cell synapse
UNC13C,calyx of Held
UNC13C,plasma membrane
UNC13C,neuromuscular junction
UNC13C,presynaptic membrane
UNC13C,presynaptic active zone cytoplasmic component
UNC13C,terminal bouton
UNC5C,neuronal cell body
UNC5C,growth cone
UNC5C,lamellipodium
UNC5C,cell surface
UNC5C,filopodium
UNC5C,synapse
UNC5C,plasma membrane
UNC5C,dendrite
UNC5D,plasma membrane
UNC5D,cell surface
UNC80,plasma membrane
UNC80,axon
UNC80,cation channel complex
UNCX,chromatin
UNCX,nucleus
URB1,fibrillar center
URB1,nucleolus
URB2,nucleolus
URB2,midbody
URB2,aggresome
USH2A,neuronal cell body
USH2A,photoreceptor inner segment
USH2A,ciliary basal body
USH2A,stereocilia ankle link
USH2A,extracellular region
USH2A,stereocilium bundle
USH2A,USH2 complex
USH2A,stereocilia ankle link complex
USH2A,apical plasma membrane
USH2A,basement membrane
USH2A,periciliary membrane compartment
USH2A,stereocilium membrane
USH2A,cytoplasm
USH2A,photoreceptor connecting cilium
USH2A,terminal bouton
USP10,intermediate filament cytoskeleton
USP10,cytoplasm
USP10,early endosome
USP10,protein-containing complex
USP10,cytosolic ribosome
USP10,nucleoplasm
USP10,nucleus
USP10,cytosol
USP13,nucleoplasm
USP13,nucleus
USP13,cytosol
USP16,cytoplasm
USP16,nucleoplasm
USP16,nucleus
USP25,nucleus
USP25,cytosol
USP25,endoplasmic reticulum
USP28,nuclear body
USP28,protein-containing complex
USP28,nucleoplasm
USP28,nucleus
USP28,cytosol
USP29,nucleus
USP29,perinuclear region of cytoplasm
USP29,cytosol
USP29,cellular_component
USP31,nucleus
USP44,nucleoplasm
USP44,mitotic spindle
USP44,chromatin
USP44,cytoplasm
USP44,nucleus
USP5,lysosome
USP5,nucleus
USP5,cytosol
USP51,chromosome
USP6,Golgi apparatus
USP6,lysosome
USP6,plasma membrane
USP6,recycling endosome
USP6,cytoplasm
USP8,endosome membrane
USP8,postsynaptic density
USP8,early endosome
USP8,glutamatergic synapse
USP8,midbody
USP8,cytoplasm
USP8,nucleus
USP8,cytosol
USP8,dendritic spine
USP8,extrinsic component of plasma membrane
USP9X,membrane
USP9X,growth cone
USP9X,cilium
USP9X,cytoskeleton
USP9X,cytoplasm
USP9X,nucleus
USP9X,cytosol
UTP20,cytoplasm
UTP20,plasma membrane
UTP20,90S preribosome
UTP20,"preribosome, small subunit precursor"
UTP20,nucleoplasm
UTP20,nucleolus
UTP20,small-subunit processome
VAMP4,cell surface
VAMP4,Golgi apparatus
VAMP4,lysosome
VAMP4,plasma membrane
VAMP4,trans-Golgi network
VAMP4,clathrin-coated endocytic vesicle membrane
VAMP4,Golgi membrane
VAMP4,SNARE complex
VAMP4,endosome
VAMP4,trans-Golgi network membrane
VAMP4,transport vesicle
VANGL1,plasma membrane
VANGL1,lateral plasma membrane
VARS2,cytosol
VARS2,mitochondrion
VAV1,plasma membrane
VAV1,cytoplasm
VAV1,cytosol
VAV2,plasma membrane
VAV2,cytoplasm
VAV2,cytosol
VCAN,lysosomal lumen
VCAN,perineuronal net
VCAN,membrane
VCAN,collagen-containing extracellular matrix
VCAN,interphotoreceptor matrix
VCAN,extracellular space
VCAN,synapse
VCAN,photoreceptor outer segment
VCAN,Golgi lumen
VCAN,extracellular region
VCAN,endoplasmic reticulum lumen
VCAN,extracellular matrix
VCPIP1,cytoplasm
VCPIP1,nucleus
VCPIP1,endoplasmic reticulum lumen
VCPIP1,Golgi stack
VCX3B,nucleolus
VCX3B,nucleus
VEZF1,nucleoplasm
VEZF1,nucleus
VHL,prefoldin complex
VHL,polysome
VHL,intracellular membrane-bounded organelle
VHL,mitochondrion
VHL,cytoplasm
VHL,intracellular non-membrane-bounded organelle
VHL,endoplasmic reticulum
VHL,nucleoplasm
VHL,nucleus
VHL,cytosol
VILL,cytoplasm
VILL,actin cytoskeleton
VIPAS39,vesicle tethering complex
VIPAS39,Golgi apparatus
VIPAS39,early endosome
VIPAS39,recycling endosome
VIPAS39,HOPS complex
VIPAS39,cytoplasm
VIPAS39,endosome
VIPAS39,late endosome
VIRMA,nuclear speck
VIRMA,nuclear body
VIRMA,RNA N6-methyladenosine methyltransferase complex
VIRMA,nucleoplasm
VIRMA,nucleus
VIRMA,cytosol
VIT,extracellular region
VIT,interstitial matrix
VN1R2,plasma membrane
VN1R4,plasma membrane
VPS13B,lysosomal membrane
VPS13B,endoplasmic reticulum-Golgi intermediate compartment membrane
VPS13B,early endosome membrane
VPS13B,Golgi membrane
VPS13B,acrosomal membrane
VPS13B,recycling endosome membrane
VPS45,membrane
VPS45,endosome membrane
VPS45,Golgi apparatus
VPS45,cellular_component
VPS45,synaptic vesicle
VPS45,Golgi membrane
VPS51,membrane
VPS51,GARP complex
VPS51,intracellular membrane-bounded organelle
VPS51,Golgi apparatus
VPS51,recycling endosome
VPS51,EARP complex
VPS51,nucleolus
VPS51,trans-Golgi network membrane
VPS51,cytosol
VPS53,GARP complex
VPS53,membrane
VPS53,endosome membrane
VPS53,intracellular membrane-bounded organelle
VPS53,Golgi apparatus
VPS53,recycling endosome
VPS53,EARP complex
VPS53,perinuclear region of cytoplasm
VPS53,trans-Golgi network membrane
VPS53,cytosol
VSTM2L,extracellular region
VSTM2L,cytoplasm
VSX2,chromatin
VSX2,nucleus
VTCN1,external side of plasma membrane
VWA7,extracellular region
VWA7,cellular_component
VWF,collagen-containing extracellular matrix
VWF,platelet alpha granule lumen
VWF,extracellular space
VWF,extracellular exosome
VWF,Weibel-Palade body
VWF,extracellular region
VWF,platelet alpha granule
VWF,extracellular matrix
VWF,endoplasmic reticulum
VXN,plasma membrane
VXN,nucleus
WAC,nucleoplasm
WAC,nuclear speck
WAC,nucleus
WAC,spliceosomal complex
WAPL,mitotic spindle
WAPL,intercellular bridge
WAPL,"chromosome, centromeric region"
WAPL,intracellular membrane-bounded organelle
WAPL,chromatin
WAPL,chromosome
WAPL,cytoplasm
WAPL,nucleoplasm
WAPL,nucleus
WAPL,cytosol
WAS,phagocytic vesicle
WAS,vesicle membrane
WAS,actin cytoskeleton
WAS,extracellular exosome
WAS,cell-cell junction
WAS,plasma membrane
WAS,site of double-strand break
WAS,actin filament
WAS,nucleus
WAS,cytosol
WASF3,lamellipodium
WASF3,extracellular exosome
WASF3,SCAR complex
WASF3,glutamatergic synapse
WASF3,postsynapse
WASF3,glial cell projection
WASF3,cytoskeleton
WBP11,nucleoplasm
WBP11,nucleus
WBP11,cytosol
WBP11,intracellular membrane-bounded organelle
WBP4,U2-type precatalytic spliceosome
WBP4,precatalytic spliceosome
WBP4,nuclear speck
WBP4,nucleoplasm
WBP4,nucleus
WDFY3,nuclear membrane
WDFY3,perikaryon
WDFY3,membrane
WDFY3,nuclear envelope
WDFY3,nucleolus
WDFY3,inclusion body
WDFY3,autophagosome
WDFY3,PML body
WDFY3,cytoplasm
WDFY3,axon
WDFY3,plasma membrane
WDFY3,Atg12-Atg5-Atg16 complex
WDFY3,nucleoplasm
WDFY3,autophagosome membrane
WDFY3,cytosol
WDR12,nucleoplasm
WDR12,nucleolus
WDR12,PeBoW complex
WDR12,"preribosome, large subunit precursor"
WDR24,GATOR2 complex
WDR24,intracellular membrane-bounded organelle
WDR24,lysosomal membrane
WDR24,vacuolar membrane
WDR24,cytosol
WDR45,extrinsic component of membrane
WDR45,phagophore assembly site
WDR45,cytosol
WDR45,phagophore assembly site membrane
WDR62,centrosome
WDR62,centriole
WDR62,mitotic spindle
WDR62,spindle pole
WDR62,centriolar satellite
WDR62,nucleus
WDR62,cytosol
WDR7,cytoplasm
WDR74,"preribosome, large subunit precursor"
WDR74,nuclear exosome (RNase complex)
WDR74,nucleoplasm
WDR74,nucleolus
WDR74,nucleus
WDR75,nucleoplasm
WDR75,nucleolus
WDR75,small-subunit processome
WDR90,centrosome
WDR90,cytoplasm
WDR90,centriole
WDR93,mitochondrial respiratory chain complex I
WDTC1,nucleoplasm
WDTC1,cytosol
WDTC1,cytoplasm
WDTC1,Cul4-RING E3 ubiquitin ligase complex
WIF1,extracellular region
WIF1,cell surface
WIPF2,cytoskeleton
WIPF2,cytosol
WLS,cytoplasmic vesicle
WLS,cytosol
